episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
3,500,-711.307,0.012,0.053,-6.05,-2.954,-1.818,0.0,-0.05,0.0,0.609,0,0.796,0.64,-1.0,-0.7
3,600,-1289.957,0.02,0.05,-5.447,-2.843,-1.37,0.0,-0.05,0.0,0.631,0,0.802,0.617,-0.107,-0.4
3,700,-1797.101,0.009,0.047,-4.835,-2.728,-0.913,0.0,-0.05,0.0,0.654,0,0.809,0.596,-1.0,-0.7
3,800,-2263.235,0.023,0.044,-4.478,-2.662,-0.647,0.0,-0.05,0.0,0.668,0,0.814,0.582,-1.0,-0.6
3,900,-2671.531,0.078,0.043,-3.734,-2.524,-0.095,0.0,-0.05,0.0,0.695,0,0.828,0.554,-1.0,-0.3
3,1000,-3023.933,0.022,0.039,-3.453,-2.389,0.0,0.0,-0.05,0.0,0.722,0,0.843,0.527,-1.0,-0.3
3,1100,-3361.766,-0.041,0.037,-3.34,-2.305,0.0,0.0,-0.05,0.0,0.739,0,0.852,0.511,-1.0,-0.6
3,1200,-3692.39,0.0,0.035,-3.29,-2.268,0.0,0.0,-0.05,0.0,0.746,0,0.857,0.504,-1.0,-0.7
3,1300,-4014.321,0.018,0.032,-3.178,-2.186,0.0,0.0,-0.05,0.0,0.763,0,0.869,0.487,-1.0,-0.65
3,1400,-4326.649,0.0,0.03,-3.113,-2.138,0.0,0.0,-0.05,0.0,0.772,0,0.876,0.478,-1.0,-0.25
3,1500,-4633.113,0.002,0.029,-3.061,-2.1,0.0,0.0,-0.05,0.0,0.78,0,0.882,0.47,-1.0,-0.351
3,1600,-4938.945,0.0,0.029,-3.054,-2.096,0.0,0.0,-0.05,0.0,0.781,0,0.883,0.469,-1.0,-0.451
3,1700,-5230.085,0.067,0.027,-2.838,-1.941,0.0,0.0,-0.05,0.0,0.812,0,0.915,0.437,-1.0,-0.251
3,1800,-5505.387,0.003,0.025,-2.751,-1.876,0.0,0.0,-0.05,0.0,0.825,0,0.927,0.425,-1.0,-0.128
3,1900,-5779.899,0.001,0.026,-2.739,-1.868,0.0,0.0,-0.05,0.0,0.826,0,0.929,0.424,-1.0,0.672
3,2000,-6049.479,0.032,0.028,-2.679,-1.826,0.0,0.0,-0.05,0.0,0.835,0,0.94,0.415,2.885,-0.25
3,2100,-6318.719,0.0,0.028,-2.696,-1.839,0.0,0.0,-0.05,0.0,0.832,0,0.937,0.418,3.0,-0.55
3,2200,-6579.609,0.003,0.028,-2.554,-1.737,0.0,0.0,-0.05,0.0,0.853,0,0.958,0.397,-1.0,0.126
3,2300,-6829.369,0.002,0.029,-2.474,-1.68,0.0,0.0,-0.05,0.0,0.864,0,0.969,0.386,-1.0,-0.074
3,2400,-7069.616,-0.001,0.028,-2.388,-1.619,0.0,0.0,-0.05,0.0,0.876,0,0.981,0.374,0.92,-0.6
3,2500,-7231.712,0.0,0.007,-1.642,-1.069,0.0,0.0,-0.05,0.0,0.986,0,1.155,0.265,3.0,0.15
3,2600,-7399.795,0.012,0.005,-1.674,-1.093,0.0,0.0,-0.05,0.0,0.981,0,1.14,0.269,0.76,-0.107
3,2700,-7570.394,0.078,0.006,-1.711,-1.119,0.0,0.0,-0.05,0.0,0.976,0,1.122,0.274,-1.0,-0.107
3,2800,-7743.832,0.001,0.006,-1.732,-1.135,0.0,0.0,-0.05,0.0,0.973,0,1.11,0.277,2.07,0.052
3,2900,-7918.0,0.001,0.006,-1.743,-1.142,0.0,0.0,-0.05,0.0,0.972,0,1.106,0.278,3.0,0.25
3,3000,-8097.203,0.0,0.004,-1.785,-1.171,0.0,0.0,-0.05,0.0,0.966,0,1.082,0.284,-1.0,-0.191
3,3100,-8278.871,-0.01,0.005,-1.817,-1.194,0.0,0.0,-0.05,0.0,0.961,0,1.061,0.289,-1.0,0.207
3,3200,-8462.918,0.0,0.004,-1.829,-1.202,0.0,0.0,-0.05,0.0,0.96,0,1.057,0.29,3.0,-0.093
3,3300,-8648.135,0.01,0.005,-1.852,-1.219,0.0,0.0,-0.05,0.0,0.956,0,1.038,0.294,-1.0,-0.115
3,3400,-8837.818,-0.011,0.005,-1.885,-1.243,0.0,0.0,-0.05,0.0,0.951,0,1.016,0.299,-1.0,-0.5
3,3500,-9025.461,-0.047,0.005,-1.874,-1.235,0.0,0.0,-0.05,0.0,0.953,0,1.015,0.297,-1.0,-0.284
3,3600,-9210.498,-0.224,0.004,-1.856,-1.221,0.0,0.0,-0.05,0.0,0.956,0,1.02,0.294,-1.0,-0.154
3,3700,-9399.743,-0.079,0.002,-1.884,-1.24,0.0,0.0,-0.05,0.0,0.952,0,1.002,0.299,-1.0,0.446
3,3800,-9589.576,-0.033,0.001,-1.897,-1.249,0.0,0.0,-0.05,0.0,0.95,0,0.993,0.3,-1.0,0.35
3,3900,-9785.602,-0.005,0.002,-1.933,-1.275,0.0,0.0,-0.05,0.0,0.945,0,0.956,0.305,-1.0,0.445
3,4000,-9980.46,-0.167,0.002,-1.942,-1.282,0.0,0.0,-0.05,0.0,0.944,0,0.946,0.307,-1.0,-0.02
3,4100,-10177.165,-0.063,0.003,-1.955,-1.292,0.0,0.0,-0.05,0.0,0.942,0,0.928,0.308,-0.118,0.28
3,4200,-10372.763,-0.014,0.003,-1.96,-1.295,0.0,0.0,-0.05,0.0,0.941,0,0.93,0.309,3.0,0.112
3,4300,-10573.387,-0.071,0.003,-1.983,-1.311,0.0,0.0,-0.05,0.0,0.938,0,0.893,0.312,-1.0,0.312
3,4400,-10773.688,0.054,0.005,-1.991,-1.319,0.0,0.0,-0.05,0.0,0.936,0,0.876,0.314,3.0,0.212
3,4500,-10990.524,-0.026,0.047,-0.056,0.0,0.0,0.0,-0.05,0.0,1.224,0,0.117,-0.026,-1.0,0.512
3,4600,-10994.104,0.049,0.047,-0.033,0.0,0.0,0.0,-0.05,0.0,1.234,0,0.126,-0.015,-1.0,-0.285
3,4700,-10994.063,-0.022,0.048,-0.006,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.138,0.002,-1.0,-0.506
3,4800,-10994.79,0.0,0.049,-0.014,0.0,0.0,0.0,-0.05,0.0,1.243,0,0.142,0.007,-1.0,-0.45
3,4900,-10996.427,-0.019,0.05,-0.018,0.0,0.0,0.0,-0.05,0.0,1.241,0,0.145,0.009,-1.0,-0.75
3,5000,-10998.459,0.022,0.05,-0.024,0.0,0.0,0.0,-0.05,0.0,1.238,0,0.148,0.012,-0.843,-0.5
3,5100,-11001.022,0.0,0.051,-0.023,0.0,0.0,0.0,-0.05,0.0,1.239,0,0.149,0.012,-1.0,-0.75
3,5200,-11003.209,-0.016,0.052,-0.033,0.0,0.0,0.0,-0.05,0.0,1.232,0,0.156,0.018,-1.0,-0.35
3,5300,-11007.75,0.027,0.055,-0.064,0.0,0.0,0.0,-0.05,0.0,1.216,0,0.167,0.035,-1.0,-0.75
3,5400,-11014.463,0.021,0.056,-0.088,0.0,0.0,0.0,-0.05,0.0,1.203,0,0.173,0.047,3.0,-0.452
3,5500,-11023.294,0.016,0.057,-0.093,0.0,0.0,0.0,-0.05,0.0,1.201,0,0.177,0.05,-1.0,-0.55
3,5600,-11034.081,0.026,0.058,-0.139,-0.032,0.0,0.0,-0.05,0.0,1.194,0,0.185,0.057,2.873,-0.5
3,5700,-11049.899,-0.017,0.06,-0.184,-0.067,0.0,0.0,-0.05,0.0,1.187,0,0.192,0.063,-1.0,-0.55
3,5800,-11070.413,0.011,0.061,-0.249,-0.113,0.0,0.0,-0.05,0.0,1.177,0,0.199,0.074,-1.0,-0.7
3,5900,-11097.916,0.014,0.063,-0.309,-0.157,0.0,0.0,-0.05,0.0,1.169,0,0.206,0.082,-0.625,-0.473
3,6000,-11133.806,0.003,0.067,-0.448,-0.259,0.0,0.0,-0.05,0.0,1.148,0,0.214,0.103,-1.0,-0.5
3,6100,-11182.898,0.006,0.069,-0.533,-0.322,0.0,0.0,-0.05,0.0,1.136,0,0.218,0.115,3.0,-0.75
3,6200,-11242.41,0.005,0.073,-0.663,-0.418,0.0,0.0,-0.05,0.0,1.116,0,0.224,0.134,-1.0,-0.5
3,6300,-11313.264,0.004,0.075,-0.746,-0.479,0.0,0.0,-0.05,0.0,1.104,0,0.227,0.146,-1.0,-0.7
3,6400,-11394.875,0.001,0.079,-0.9,-0.592,0.0,0.0,-0.05,0.0,1.082,0,0.232,0.168,2.708,-0.23
3,6500,-11484.558,0.004,0.079,-0.92,-0.606,0.0,0.0,-0.05,0.0,1.079,0,0.234,0.172,0.078,-0.75
3,6600,-11619.993,-0.003,0.099,-1.428,-0.984,0.0,0.0,-0.05,0.0,1.003,0,0.228,0.247,-1.0,0.1
3,6700,-11756.905,-0.008,0.098,-1.306,-0.895,0.0,0.0,-0.05,0.0,1.021,0,0.234,0.229,-1.0,0.514
3,6800,-11894.213,-0.034,0.097,-1.4,-0.959,0.0,0.0,-0.05,0.0,1.008,0,0.229,0.244,-1.0,0.214
3,6900,-12041.089,-0.004,0.099,-1.504,-1.038,0.0,0.0,-0.05,0.0,0.992,0,0.224,0.257,3.0,-0.586
3,7000,-12189.824,-0.02,0.099,-1.469,-1.011,0.0,0.0,-0.05,0.0,0.998,0,0.225,0.253,-1.0,-0.586
3,7100,-12338.784,-0.014,0.1,-1.499,-1.036,0.0,0.0,-0.05,0.0,0.993,0,0.225,0.257,3.0,-0.25
3,7200,-12486.938,-0.006,0.1,-1.495,-1.035,0.0,0.0,-0.05,0.0,0.993,0,0.225,0.255,-1.0,-0.1
3,7300,-12631.173,-0.001,0.1,-1.42,-0.979,0.0,0.0,-0.05,0.0,1.004,0,0.228,0.246,-0.114,0.3
3,7400,-12774.579,-0.007,0.099,-1.402,-0.965,0.0,0.0,-0.05,0.0,1.007,0,0.229,0.243,-1.0,0.1
3,7500,-12920.506,-0.005,0.099,-1.445,-0.995,0.0,0.0,-0.05,0.0,1.001,0,0.227,0.249,-1.0,-0.3
3,7600,-13061.036,-0.014,0.099,-1.376,-0.944,0.0,0.0,-0.05,0.0,1.011,0,0.229,0.24,3.0,-0.59
3,7700,-13203.515,-0.003,0.101,-1.421,-0.98,0.0,0.0,-0.05,0.0,1.004,0,0.226,0.246,-1.0,-0.29
3,7800,-13338.388,0.0,0.098,-1.299,-0.89,0.0,0.0,-0.05,0.0,1.022,0,0.232,0.228,-1.0,-0.6
3,7900,-13466.101,0.011,0.097,-1.223,-0.836,0.0,0.0,-0.05,0.0,1.033,0,0.235,0.217,-1.0,-0.35
3,8000,-13588.067,-0.005,0.098,-1.277,-0.875,0.0,0.0,-0.05,0.0,1.025,0,0.232,0.225,-1.0,-0.35
4,100,-228.199,-0.004,0.091,-0.222,-0.118,0.0,0.0,-0.05,0.0,1.176,0,0.773,-0.073,-1.0,-0.522
4,200,-257.324,-0.002,0.09,-0.318,-0.184,0.0,0.0,-0.05,0.0,1.163,0,0.769,-0.087,-1.0,-0.15
4,300,-297.198,-0.0,0.088,-0.448,-0.276,0.0,0.0,-0.05,0.0,1.145,0,0.763,-0.105,-1.0,-0.75
4,400,-346.398,-0.005,0.086,-0.539,-0.339,0.0,0.0,-0.05,0.0,1.132,0,0.759,-0.118,-1.0,-0.5
4,500,-409.31,0.011,0.084,-0.626,-0.402,0.0,0.0,-0.05,0.0,1.12,0,0.757,-0.129,-1.0,-0.1
4,600,-515.534,0.0,0.065,-1.99,-1.361,0.0,0.0,-0.05,0.0,0.928,0,0.786,-0.322,-1.0,-0.25
4,700,-726.082,-0.022,0.063,-2.164,-1.484,0.0,0.0,-0.05,0.0,0.903,0,0.797,-0.347,-1.0,-0.18
4,800,-945.196,0.0,0.061,-2.226,-1.526,0.0,0.0,-0.05,0.0,0.895,0,0.801,-0.355,-1.0,-0.1
4,900,-1171.04,-0.019,0.06,-2.3,-1.579,0.0,0.0,-0.05,0.0,0.884,0,0.806,-0.365,-1.0,-0.65
4,1000,-1405.518,0.0,0.057,-2.384,-1.636,0.0,0.0,-0.05,0.0,0.873,0,0.813,-0.378,-1.0,-0.7
4,1100,-1646.277,0.0,0.057,-2.461,-1.691,0.0,0.0,-0.05,0.0,0.862,0,0.82,-0.388,-1.0,-0.232
4,1200,-1895.9,0.014,0.055,-2.556,-1.756,0.0,0.0,-0.05,0.0,0.849,0,0.829,-0.402,-1.0,-0.532
4,1300,-2155.404,0.0,0.054,-2.637,-1.815,0.0,0.0,-0.05,0.0,0.837,0,0.837,-0.413,-1.0,-0.21
4,1400,-2423.738,0.0,0.053,-2.71,-1.866,0.0,0.0,-0.05,0.0,0.827,0,0.844,-0.423,-1.0,-0.3
4,1500,-2695.807,0.001,0.052,-2.759,-1.901,0.0,0.0,-0.05,0.0,0.82,0,0.85,-0.43,-1.0,-0.3
4,1600,-2973.636,0.002,0.052,-2.817,-1.942,0.0,0.0,-0.05,0.0,0.812,0,0.858,-0.439,-1.0,-0.23
4,1700,-3257.938,0.003,0.051,-2.873,-1.981,0.0,0.0,-0.05,0.0,0.804,0,0.863,-0.446,-1.0,-0.43
4,1800,-3546.529,0.0,0.05,-2.903,-2.002,0.0,0.0,-0.05,0.0,0.8,0,0.866,-0.45,0.537,-0.561
4,1900,-3843.733,0.001,0.051,-3.04,-2.101,0.0,0.0,-0.05,0.0,0.78,0,0.885,-0.47,-1.0,-0.061
4,2000,-4151.746,0.0,0.051,-3.113,-2.152,0.0,0.0,-0.05,0.0,0.77,0,0.895,-0.481,-1.0,-0.361
4,2100,-4466.633,0.0,0.05,-3.198,-2.212,0.0,0.0,-0.05,0.0,0.758,0,0.906,-0.493,-1.0,-0.35
4,2200,-4787.468,0.0,0.05,-3.185,-2.204,0.0,0.0,-0.05,0.0,0.759,0,0.904,-0.491,-1.0,-0.205
4,2300,-5104.687,0.009,0.05,-3.167,-2.19,0.0,0.0,-0.05,0.0,0.762,0,0.901,-0.488,-1.0,-0.059
4,2400,-5422.345,0.0,0.051,-3.157,-2.184,0.0,0.0,-0.05,0.0,0.763,0,0.9,-0.487,-1.0,-0.059
4,2500,-5737.869,0.0,0.05,-3.163,-2.188,0.0,0.0,-0.05,0.0,0.762,0,0.899,-0.488,-1.0,-0.35
4,2600,-6057.481,0.015,0.05,-3.221,-2.229,0.0,0.0,-0.05,0.0,0.754,0,0.907,-0.496,-1.0,0.0
4,2700,-6468.612,0.003,0.054,-4.504,-2.668,-0.673,0.0,-0.05,0.0,0.666,0,0.996,-0.584,-1.0,-0.215
4,2800,-6924.254,-0.004,0.055,-4.79,-2.721,-0.884,0.0,-0.05,0.0,0.656,0,1.007,-0.595,-1.0,0.182
4,2900,-7408.736,0.0,0.056,-4.953,-2.751,-1.005,0.0,-0.05,0.0,0.65,0,1.012,-0.601,-1.0,-0.118
4,3000,-7916.033,0.0,0.055,-5.11,-2.78,-1.122,0.0,-0.05,0.0,0.644,0,1.017,-0.606,-1.0,-0.318
4,3100,-8427.425,0.001,0.055,-5.123,-2.783,-1.132,0.0,-0.05,0.0,0.643,0,1.017,-0.607,2.815,-0.418
4,3200,-8945.483,-0.001,0.055,-5.236,-2.804,-1.216,0.0,-0.05,0.0,0.639,0,1.02,-0.611,-0.141,0.0
4,3300,-9477.304,0.015,0.054,-5.394,-2.833,-1.332,0.0,-0.05,0.0,0.633,0,1.026,-0.617,-1.0,-0.6
4,3400,-10026.71,0.003,0.054,-5.557,-2.863,-1.452,0.0,-0.05,0.0,0.627,0,1.032,-0.623,-1.0,-0.212
4,3500,-10594.838,0.036,0.053,-5.803,-2.908,-1.631,0.0,-0.05,0.0,0.618,0,1.042,-0.633,-1.0,-0.267
4,3600,-11199.054,0.004,0.052,-6.121,-2.967,-1.869,0.0,-0.05,0.0,0.607,0,1.051,-0.643,-1.0,-0.367
4,3700,-11826.882,0.015,0.052,-6.488,-3.035,-2.14,0.0,-0.05,0.0,0.593,0,1.068,-0.657,-1.0,0.65
4,3800,-12485.171,0.001,0.053,-6.799,-3.093,-2.372,0.0,-0.05,0.0,0.581,0,1.083,-0.669,-1.0,0.116
4,3900,-13164.478,0.0,0.053,-6.826,-3.098,-2.392,0.0,-0.05,0.0,0.58,0,1.084,-0.67,3.0,-0.284
4,4000,-13842.637,0.007,0.053,-6.801,-3.093,-2.373,0.0,-0.05,0.0,0.581,0,1.083,-0.669,-1.0,0.028
4,4100,-14531.342,0.048,0.053,-7.114,-3.151,-2.605,0.0,-0.05,0.0,0.57,0,1.096,-0.681,-1.0,-0.072
4,4200,-15272.831,0.0,0.053,-7.669,-3.254,-3.016,0.0,-0.05,0.0,0.549,0,1.119,-0.701,-1.0,-0.072
4,4300,-16043.678,0.009,0.053,-7.764,-3.272,-3.087,0.0,-0.05,0.0,0.546,0,1.124,-0.704,0.171,0.028
4,4400,-16823.396,0.001,0.053,-7.89,-3.295,-3.18,0.0,-0.05,0.0,0.541,0,1.129,-0.709,-1.0,0.028
4,4500,-17616.295,0.005,0.053,-7.957,-3.307,-3.23,0.0,-0.05,0.0,0.539,0,1.132,-0.712,-1.0,-0.212
4,4600,-18412.591,0.002,0.053,-7.996,-3.315,-3.259,0.0,-0.05,0.0,0.537,0,1.133,-0.713,1.003,-0.512
4,4700,-19513.788,0.003,0.03,-9.697,-3.625,-4.502,0.0,-0.05,0.0,0.475,0,0.463,-0.775,-1.0,0.179
4,4800,-20836.168,0.052,0.031,-14.881,-3.607,-4.428,-5.286,-0.05,0.0,0.479,0,0.466,-0.77,1.161,-0.121
4,4900,-22252.646,0.001,0.031,-9.684,-3.623,-4.492,0.0,-0.05,0.0,0.475,0,0.463,-0.775,-1.0,-0.621
4,5000,-23583.426,0.02,0.03,-9.793,-3.643,-4.573,0.0,-0.05,0.0,0.471,0,0.461,-0.779,-1.0,-0.6
4,5100,-25135.718,0.023,0.027,-30.096,-3.699,-4.795,-20.0,-0.05,0.0,0.46,0,0.452,-0.79,3.0,-0.75
4,5200,-26459.27,-0.103,0.028,-9.797,-3.681,-4.725,0.0,-0.05,0.0,0.464,0,0.455,-0.787,-1.0,-0.6
4,5300,-27818.903,0.002,0.028,-9.927,-3.668,-4.671,0.0,-0.05,0.0,0.466,0,0.459,-0.784,-1.0,-0.324
4,5400,-29178.855,0.018,0.028,-9.974,-3.676,-4.706,0.0,-0.05,0.0,0.465,0,0.459,-0.785,-1.0,-0.75
4,5500,-30606.269,0.016,0.027,-10.164,-3.711,-4.845,0.0,-0.05,0.0,0.458,0,0.454,-0.792,-1.0,-0.7
4,5600,-32134.208,0.005,0.024,-10.445,-3.763,-5.052,0.0,-0.05,0.0,0.447,0,0.447,-0.803,-1.0,-0.45
4,5700,-33730.996,0.03,0.022,-10.845,-3.836,-5.346,0.0,-0.05,0.0,0.433,0,0.438,-0.817,-1.0,-0.5
4,5800,-35263.864,-0.012,0.021,-10.947,-3.855,-5.421,0.0,-0.05,0.0,0.429,0,0.437,-0.821,0.156,-0.1
4,5900,-36824.753,-0.004,0.02,-30.744,-3.817,-5.27,-20.0,-0.05,0.0,0.437,0,0.446,-0.814,3.0,-0.2
4,6000,-38312.65,-0.013,0.02,-10.718,-3.817,-5.269,0.0,-0.05,0.0,0.437,0,0.447,-0.814,-1.0,-0.65
4,6100,-39729.952,-0.088,0.021,-30.552,-3.782,-5.126,-20.0,-0.05,0.0,0.444,0,0.455,-0.807,3.0,0.45
4,6200,-41199.431,-0.004,0.021,-10.572,-3.787,-5.148,0.0,-0.05,0.0,0.443,0,0.455,-0.807,-0.573,0.15
4,6300,-42761.889,0.059,0.022,-10.801,-3.828,-5.313,0.0,-0.05,0.0,0.434,0,0.445,-0.816,-1.0,-0.45
4,6400,-44132.054,0.003,0.023,-10.762,-3.821,-5.285,0.0,-0.05,0.0,0.436,0,0.448,-0.814,-0.876,-0.744
4,6500,-45651.307,-0.052,0.021,-10.866,-3.859,-5.437,0.0,-0.05,0.0,0.428,0,0.437,-0.822,-1.0,-0.4
4,6600,-47339.784,-0.05,0.021,-21.069,-3.862,-5.449,-10.083,-0.05,0.0,0.428,0,0.437,-0.823,1.76,-0.261
4,6700,-48975.716,0.001,0.019,-31.382,-3.935,-5.741,-20.0,-0.05,0.0,0.413,0,0.421,-0.837,3.0,-0.361
4,6800,-49820.098,0.0,0.033,-7.977,-3.307,-3.228,0.0,-0.05,0.0,0.539,0,0.546,-0.712,-1.0,-0.461
4,6900,-50567.537,0.051,0.035,-7.248,-3.173,-2.692,0.0,-0.05,0.0,0.565,0,0.566,-0.684,-1.0,-0.161
4,7000,-51274.484,0.063,0.035,-7.095,-3.145,-2.58,0.0,-0.05,0.0,0.571,0,0.571,-0.677,3.0,-0.262
4,7100,-51966.165,0.03,0.035,-7.049,-3.136,-2.544,0.0,-0.05,0.0,0.573,0,0.573,-0.677,-1.0,-0.65
4,7200,-52662.737,-0.051,0.036,-6.848,-3.118,-2.471,0.0,-0.05,0.0,0.576,0,0.577,-0.674,-1.0,-0.5
4,7300,-53352.834,0.003,0.036,-6.957,-3.119,-2.477,0.0,-0.05,0.0,0.576,0,0.576,-0.674,-1.0,-0.3
4,7400,-54029.321,-0.0,0.039,-6.626,-3.058,-2.233,0.0,-0.05,0.0,0.588,0,0.587,-0.662,-1.0,-0.5
4,7500,-54657.19,0.043,0.042,-5.907,-2.926,-1.702,0.0,-0.05,0.0,0.615,0,0.603,-0.635,-1.0,-0.564
4,7600,-55235.952,0.0,0.044,-5.62,-2.873,-1.492,0.0,-0.05,0.0,0.625,0,0.611,-0.625,-1.0,-0.6
4,7700,-55774.074,0.019,0.048,-5.068,-2.771,-1.086,0.0,-0.05,0.0,0.646,0,0.622,-0.604,-1.0,-0.621
4,7800,-56264.068,0.004,0.049,-4.887,-2.738,-0.954,0.0,-0.05,0.0,0.652,0,0.625,-0.597,-1.0,-0.744
4,7900,-56738.156,0.005,0.051,-4.473,-2.662,-0.647,0.0,-0.05,0.0,0.668,0,0.632,-0.582,-1.0,-0.523
4,8000,-57168.137,0.0,0.054,-4.1,-2.594,-0.375,0.0,-0.05,0.0,0.681,0,0.639,-0.568,-1.0,-0.75
5,100,16.057,0.0,0.146,0.091,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.062,0.003,-1.0,0.2
5,200,28.286,0.147,0.138,0.049,0.0,0.0,0.0,-0.05,0.0,1.231,0,0.12,0.02,3.0,0.4
5,300,34.642,0.0,0.132,0.014,0.0,0.0,0.0,-0.05,0.0,1.216,0,0.152,0.034,-1.0,0.366
5,400,36.454,-0.082,0.132,-0.004,0.0,0.0,0.0,-0.05,0.0,1.207,0,0.167,0.043,-1.0,-0.101
